"","developer","publisher","Month","Year","age_rating","game_rating","Dreamcast","Wireless","Saturn","Android","iPad","iPhone","Arcade","GameCube","Genesis","Macintosh","PC","Nintendo","GameBoy","NES","PlayStation","Xbox","Wii","otherPlatform","Flight","Music","Simulation","Fighting","Platformer","Puzzle","Strategy","Adventure","RPG","Racing","Shooter","Sports","Action","otherGenre","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"1684","other","SouthPeak Games","November",2008," E",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,12,1,5,7,4,16
"1685","other","Ubisoft","November",2007," E",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,4,0,0,8,0,12
"1686","Konami","Konami","November",2006," E",7.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,2,1,1,2,3,4
"1687","other","Bandai Namco Games","October",2018," T",7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,1,6,0,3,4,0,11
"1688","other","Ubisoft","November",2007," E",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,4,0,0,8,0,12
"1689","other","Team17 Software","January",2018," E10+",8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,14,3,4,9,2,4,4,11,13
"1690","Electronic Arts","Electronic Arts","September",2007," E",6.9,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,12,3,3,13,4,4,14,7,28
"1691","The Sims Studio","Electronic Arts","September",2009," E",7.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,1,2,1,2,1,2,6,3
"1692","other","Electronic Arts","October",2008," E",7.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,5,0,4,3,1,10
"1693","other","Electronic Arts","March",2009," E",6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,2,1,10
"1694","A2M (Artificial Mind and Movement)","Electronic Arts","June",2009," E",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,2,3
"1695","The Sims Studio","Electronic Arts","September",2010," E10+",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,2,1,0,5,7,5
"1696","other","Ubisoft","May",2001," E",8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0,0,6,2,3,5,3,15
"1697","other","Nintendo","June",2011," E",5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2,3
"1698","other","Atlus","October",2006," E10+",5.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,3,1,4,2,0,5,5
"1699","other","SEGA","March",2008," E",6.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,5,7,2,2,5,7,17
"1700","Koei","Koei","September",2002," T",6.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,5,4,0,2,8,3,10
"1701","other","Take-Two Interactive ","November",2001," M",8.7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,16,4,10,13,8,5,22,17,34
"1702","other","Deep Silver","October",2009," T",5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,1,2,5,2
"1703","EA Tiburon","Electronic Arts","July",2007," E",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1704","EA Tiburon","Electronic Arts","June",2008," E",6.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,1,1,9,5,4,10,10,18
"1705","other","Hasbro Interactive","August",2000," E",9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,4,0,1,4,1,4,3,2,5
"1706","other","Infogrames","June",2001," E",8.1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1707","other","Hasbro Interactive","September",2001," E",5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,3,1,1,5,2,9
"1708","other","Activision","March",2011," E",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,3,2,6
"1709","Visual Concepts","SEGA","November",2000," E",8.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"1710","Visual Concepts","2K Games","October",2014," E",7.8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,1,1,3,0,3,11,1,8
"1711","Visual Concepts","2K Games","September",2015," E10+",9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,8,0,1,5,1,3,16,4,14
"1712","Visual Concepts","2K Games","September",2016," E",8.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,2,5,1,3,9,2,9
"1713","Visual Concepts","2K Games","September",2017," E10+",8.4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,1,0,3,1,2,9,2,9
"1714","Visual Concepts","2K Games","September",2018," E",8.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2,3,2,3
"1715","Visual Concepts","SEGA","January",2002," E",9.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,3,1,1,5,1,5
"1716","Visual Concepts","2K Games","September",2019," E",7.8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,1,6,0,5,15,6,8
"1717","other","Midway  Games","April",2008," E",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,2,0,0,2,2,6
"1718","other","Midway  Games","May",2006," E",7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,1,0,2,2,4
"1719","other","Nintendo","January",2002," E",7.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,1,2
"1720","Konami","Konami","January",2000," E",4.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,2,2,2,2,3,4,3
"1721","High Voltage Software","Microsoft","January",2002," E",8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,1,3
"1722","EA Canada","Electronic Arts","October",2010," E",8.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1723","EA Canada","Electronic Arts","September",2005," E",9,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,1,1,1,8,3,4
"1724","EA Canada","Electronic Arts","September",2006," E",4.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1
"1725","EA Canada","Electronic Arts","October",2007," E",6.9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,1,1
"1726","EA Canada","Electronic Arts","October",2008," E",6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,1,4,4,2,5,6,5,7
"1727","EA Canada","Electronic Arts","October",2008," E",5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,1,4,4,2,5,6,5,7
"1728","EA Canada","Electronic Arts","October",2009," E",8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,5,0,3,4,3,2,7,5,9
"1729","EA Tiburon","Electronic Arts","October",2014," E",5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,2,0,1,1,0,2,0
"1730","EA Tiburon","Electronic Arts","September",2015," E",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,2,0,0,0,0,2,1
"1731","EA Tiburon","Electronic Arts","September",2017," E",6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,0,3,2,0,0,5,3,8
"1732","EA Canada","Electronic Arts","June",2001," E",9.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,2,1,4,2,5,4
"1733","Electronic Arts","Electronic Arts","July",2000," E",8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,1,4,2,3,5,2,7
"1734","EA Tiburon","Electronic Arts","July",2001," E",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,1,4,2,3,5,2,7
"1735","other","Electronic Arts","November",2000," E",8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,2,0,0,3,1
"1736","Nintendo","Nintendo","November",2016," E10+",7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,6,0,1,4,1,10
"1737","other","Midway  Games","September",2001," E",2.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
"1738","Midway  Games","Midway  Games","August",2002," E",7.8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
"1739","Midway  Games","Midway  Games","September",2000," E",8,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
"1740","other","Sony Computer Entertainment","August",2000," E",7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
"1741","other","Sony Computer Entertainment","December",2001," E",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
"1742","other","Sony Computer Entertainment","August",2002," E",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
"1743","High Voltage Software","Acclaim Entertainment","August",2000," E",3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2
"1744","EA Tiburon","Electronic Arts","January",2008," E",4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,3,1,3,4,2,4
"1745","Electronic Arts","Electronic Arts","March",2000," E",7.9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,1,1,0,2,2,3
"1746","EA Canada","Electronic Arts","September",2006," E",8.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,1,2
"1747","EA Canada","Electronic Arts","September",2007," E10+",8.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1
"1748","EA Canada","Electronic Arts","September",2008," E10+",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,3,1,4,6,3,6
"1749","EA Canada","Electronic Arts","September",2010," E10+",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,2,5,1,3,2,3,6,7
"1750","EA Canada","Electronic Arts","September",2011," E10+",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,4,1,3
"1751","EA Canada","Electronic Arts","September",2012," E10+",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1
"1752","EA Canada","Electronic Arts","September",2013," RP",8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,3,2,3
"1753","EA Canada","Electronic Arts","September",2014," E10+",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,1,5,2,4,8,2,14
"1754","EA Canada","Electronic Arts","September",2015," E10+",7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,0,1,6,3,3,7,5,12
"1755","EA Canada","Electronic Arts","September",2015," RP",8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,4,1,2,9,5,12
"1756","EA Canada","Electronic Arts","September",2017," E10+",7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,1,1,0,0,6,3,7
"1757","EA Canada","Electronic Arts","September",2018," E10+",8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,3,2,0,0,3,3,7
"1758","EA Canada","Electronic Arts","September",2019," E10+",7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,0,1,2,2,3
"1759","Electronic Arts","Electronic Arts","September",2000," E",8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,0,1,3,1,4
"1760","EA Canada","Electronic Arts","September",2001," E",9.2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"1761","other","Midway  Games","November",2001," E",7.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1
"1762","Midway  Games","Midway  Games","September",2002," E",8.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,0,1,2,0,1,5,3,9
"1763","other","Microsoft","November",2003," E",6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,4,1,6
"1764","other","Majesco","October",2006," E10+",4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,2,8,11,7,6,15,10,22
"1765","other","Namco","December",2001," E",7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,2,1,0,3,4,8
"1766","other","Namco","June",2001," E",8.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,2,1,0,3,4,8
"1767","Bandai Namco Games","Bandai Namco Games","July",2009," E",7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,1,1,6
"1768","Bandai Namco Games","Bandai Namco Games","November",2010," E",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,3,1,2,4,5,9
"1769","Bandai Namco Games","Bandai Namco Games","October",2007," E",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,3,1,2,4,5,9
"1770","Digital Eclipse Software","Namco","August",2005," E10+",6,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,1,0,3,4,8
"1771","Namco","Bandai Namco Games","November",2008," E10+",6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,2,1,0,3,4,8
"1772","Shin'en","Majesco","November",2012," E",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,3,0,1,3,4,6
"1773","Shin'en","Majesco","July",2005," E",8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,2,1,1,2,4,8
"1774","Shin'en","Majesco","March",2008," E",8.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,2,1,6,3,7
"1775","CyberConnect2","Bandai Namco Games","March",2013," RP-T+",8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,2,7,2,4,1,4,9,5
"1776","CyberConnect2","Bandai Namco Games","March",2012," T",8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,2,0,0,5,3
"1777","other","D3 Publisher","October",2007," T",8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,9,1,2,7,2,2,6,8,13
"1778","other","D3 Publisher","March",2006," E10+",6.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,3,2,0,1,3,7,5
"1779","Ubisoft Montreal","Ubisoft","October",2007," T",8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,3,5,3,3,1,2,8,6
"1780","Ubisoft Montreal","Ubisoft","November",2008," T",8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,1,1,3,0,4
"1781","CyberConnect2","Bandai Namco Games","June",2006," T",7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,3,2,1,1,4,7,6
"1782","CyberConnect2","Bandai Namco Games","March",2008," T",7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,3,2,1,1,4,7,6
"1783","CyberConnect2","Bandai Namco Games","August",2007," T",7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,3,2,1,1,4,7,6
"1784","CyberConnect2","Bandai Namco Games","November",2008," T",8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,2,2,4,3,4
"1785","CyberConnect2","Bandai Namco Games","October",2010," T",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,1,4,1,2,2,3,6
"1786","other","NIS","September",2014," M",2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,5,1,3,0,5,3,5
"1787","other","Koei","June",2003," T",7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,3,3,1
"1788","other","Electronic Arts","November",2015," T",6.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,2,1,2,1,4,3,3
"1789","other","Electronic Arts","October",2006," E10+",8.2,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,17,4,8,8,9,5,14,17,25
"1790","other","Electronic Arts","October",2017," T",5.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,1,1,1,1,3,2,9
"1791","other","Electronic Arts","November",2007," E10+",7,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,1,2,5,2,4,5,7,14
"1792","other","Electronic Arts","November",2013," E10+",8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,1,3,1,0,6,4,10
"1793","other","Electronic Arts","July",2010," E10+",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,14,0,3,6,3,3,16,7,20
"1794","other","Electronic Arts","October",2002," E",7.3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"1795","other","Electronic Arts","November",2011," T",6.5,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,16,2,8,12,5,7,12,16,20
"1796","other","cdv Software Entertainment","November",2002," M",6.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,1,4
"1797","Rebellion","Konami","January",2012," M",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,3,5,2,4,2,4,6,9
"1798","BioWare","Atari","June",2002," T",9,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,17,5,12,10,11,6,16,20,30
"1799","Obsidian Entertainment","Atari","October",2006," T",8.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,9,1,5,9,6,3,10,10,18
"1800","Obsidian Entertainment","Atari","October",2007," T",8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,10,4,6,6,6,5,7,10,18
"1801","Obsidian Entertainment","Atari","November",2008," T",8.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,10,4,11,4,4,4,9,16,11
"1802","Sumo Digital","Konami","July",2008," E10+",8.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,2,1
"1803","other","Konami","October",2012," RP-T+",5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,2,4,5,4,0,6,9,16
"1804","other","Nintendo","May",2009," E10+",8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,2
"1805","Nintendo","Nintendo","June",2013," E",7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,6,1,2,3,0,1,4,4,12
"1806","Nintendo EAD","Nintendo","May",2006," E",9.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,6,2,5,2,5,5,3,9,5
